907;ATG Bomb Blue;5;38;
908;ATG Bomb Grey;4;58;
909;Granate Yellow;55;8;
910;Granate Purple;72;14;
911;Bomb Orange;77;64;
912;Bomb Green;79;79;
913;Pill: Strawberry n Cream;20;53;
914;ATG Bomb Blue;38;38;
915;TNT Barrel;24;43;
916;ATG Bomb Grey;42;12;
917;LuciClops;100;91;
918;FishiClops;85;82;
919;Pill: Orange Sherbert;55;20;
920;Granate Turquoise;53;73;
921;VerdiClops;84;96;
922;Radioactive Barrel;7;11;
923;TNT Barrel;46;78;
924;Bomb Pink;38;75;
925;Radioactive Barrel;75;44;
926;Round Grenade;72;27;
927;FishiClops;86;82;
928;Bomb Pink;78;73;
929;Granate Green;59;65;
930;Pill: Strawberry n Cream;45;55;
931;Nuke Grey;10;64;
932;Nuke Black;27;54;
933;Granate Green;44;12;
934;Gas Grenade;34;18;
935;Granate Red;5;29;
936;Pill: Raspberry Ripple;35;44;
937;FishiClops;96;90;
938;Granate Black;66;13;
939;Granate Ultra;79;60;
940;Nuke Yellow;57;9;
941;Bomb Orange;29;64;
942;Nuke Blue;3;27;
943;Nuke Black;1;3;
944;Pill: Orange Truffle;52;45;
945;Nuke Blue;65;36;
946;MummiClops;85;80;
947;ATG Bomb Purple;64;37;
948;Nuke Yellow;53;53;
949;Bomb Blue;72;20;
950;Nuke Black;65;49;
951;OgriClops;89;98;
952;Granate Green;3;38;
953;ATG Bomb Grey;77;32;
954;ATG Bomb Yellow;14;7;
955;Granate Purple;53;65;
956;Pill: Strawberry n Cream;70;28;
957;Pill: Blueberry Blitz;10;19;
958;Bomb Turquoise;52;55;
959;Granate Turquoise;37;21;
960;TNT Barrel;19;37;
961;LuciClops;82;95;
962;Granate Blue;7;39;
963;Bomb Purple;11;50;
964;LuciClops;100;89;
965;ZombiClops;93;97;
966;LuciClops;92;98;
967;LuciClops;83;82;
968;ATG Bomb Purple;77;65;
969;Pill: Raspberry Ripple;39;9;
970;Granate Pink;59;42;
971;Pill: Fervent;45;15;
972;ATG Bomb Purple;13;77;
973;Bomb Green;76;72;
974;ATG Bomb Black;6;8;
975;Gas Grenade;71;63;
976;Bomb Blue;55;50;
977;DraciClops;91;80;
978;Pill: Flying;20;66;
979;Nuke Blue;71;6;
980;Round Grenade;7;26;
981;Granate Turquoise;60;68;
982;ATG Bomb Purple;5;70;
983;PurpliClops;85;96;
984;Pill: Fuzzy;43;45;
985;Granate Blue;28;11;
986;ATG Bomb Black;45;5;
987;Pineapple Grenade;15;56;
988;VerdiClops;92;93;
989;Granate Green;12;40;
990;Bomb Orange;74;8;
991;Nuke Blue;45;39;
992;Nuke Purple;32;25;
993;Deadly Bomb;34;72;
994;Nuke Blue;63;27;
995;Granate Purple;26;54;
996;PussiClops;85;92;
997;ATG Bomb Black;4;14;
998;Bomb Orange;16;34;
999;Pineapple Grenade;24;68;
1000;Pill: Caramel Custard;12;36;
1001;Granate Turquoise;63;71;
1002;VerdiClops;83;93;
1003;VerdiClops;80;89;
1004;Bomb Pink;32;51;
1005;Bomb Green;71;44;
1006;ZombiClops;98;95;
1007;Gas Grenade;14;25;
1008;Granate Yellow;61;65;
1009;ATG Bomb Black;28;21;
1010;Pill: Orange Sherbert;9;5;
1011;LuciClops;94;88;
1012;Pill: Melon Delight;79;8;
1013;Nuke Grey;48;17;
1014;Bomb Green;36;9;
1015;OgriClops;81;81;
1016;Granate Grey;21;79;
1017;Granate Grey;79;79;
1018;PussiClops;90;81;
1019;ATG Bomb Purple;53;72;
1020;TNT Barrel;43;46;
1021;Bomb Red;20;58;
1022;Bomb Pink;55;13;
1023;MummiClops;100;89;
1024;Nuke Black;12;51;
1025;Granate Pink;56;66;
1026;Pill: Strawberry n Cream;16;65;
1027;iEye;87;93;
1028;Granate Blue;58;2;
1029;Granate Red;7;72;
1030;Bomb Orange;44;61;
1031;Bomb Green;20;15;
1032;Bomb Blue;43;9;
1033;Granate Black;48;54;
1034;ATG Bomb Blue;43;73;
1035;Granate Black;32;45;
1036;TNT Barrel #2;38;54;
1037;Nuke Blue;43;76;
1038;Granate Purple;31;9;
1039;Granate Yellow;12;61;
1040;Granate Green;8;77;
1041;Pineapple Grenade;67;54;
1042;Granate Black;10;34;
1043;TNT Barrel;37;19;
1044;Nuke Blue;62;62;
1045;Bomb Orange;12;61;
1046;Round Grenade;17;43;
1047;Bomb Green;54;77;
1048;Round Grenade;27;68;
1049;Radioactive Barrel;12;28;
1050;Granate Grey;32;2;
1051;TNT Barrel;79;67;
1052;iEye;98;100;
1053;ATG Bomb Purple;60;56;
1054;Gas Grenade;5;22;
1055;Pill: Sweet n Sour;29;65;
1056;PurpliClops;88;84;
1057;Granate Red;62;13;
1058;Bomb Pink;26;65;
1059;ATG Bomb Black;29;4;
1060;MummiClops;83;93;
1061;Granate Red;79;55;
1062;Round Grenade;47;8;
1063;Bomb Turquoise;27;72;
1064;Granate Pink;62;34;
1065;TNT Barrel #2;54;41;
1066;Bomb Purple;71;69;
1067;Granate Pink;36;68;
1068;Bomb Purple;41;24;
1069;TNT Barrel #2;51;7;
1070;OgriClops;100;85;
1071;Granate Grey;51;1;
1072;Granate Black;70;20;
1073;ATG Bomb Purple;32;45;
1074;Nuke Blue;36;56;
1075;Nuke Black;18;70;
1076;PurpliClops;81;82;
1077;TNT Barrel #2;73;76;
1078;Granate Red;19;55;
1079;Pineapple Grenade;3;77;
1080;TNT Barrel #2;25;66;
1081;Granate Blue;42;73;
1082;Gas Grenade;42;25;
1083;Bomb Blue;76;49;
1084;TNT Barrel #2;19;26;
1085;Bomb Red;60;50;
1086;Granate Red;30;72;
1087;PurpliClops;82;92;
1088;Bomb Ultra;11;18;
1089;ATG Bomb Blue;41;59;
1090;Nuke Blue;56;25;
1091;Bomb Green;56;12;
1092;Nuke Purple;58;70;
1093;Deadly Bomb;73;44;
1094;Pill: Orange Truffle;37;22;
1095;Bomb Pink;30;66;
1096;TNT Barrel #2;72;27;
1097;VerdiClops;83;88;
1098;Round Grenade;28;59;
1099;iEye;92;83;
1100;Pill: Funky;25;13;
1101;Granate Ultra;39;39;
1102;TNT Barrel;11;38;
1103;Pill: Rhubard n Custard;10;72;
1104;Pill: Orange Truffle;46;38;
1105;Pill: Fantastic Fudge;67;18;
1106;Granate Grey;78;77;
1107;ATG Bomb Yellow;69;65;
1108;PurpliClops;100;92;
1109;Pineapple Grenade;79;9;
1110;Pill: Rhubard n Custard;49;7;
1111;Nuke Purple;73;34;
1112;Flammable Barrel;3;36;
1113;Granate Black;53;79;
1114;ZombiClops;86;92;
1115;Nuke Purple;20;8;
1116;Nuke Grey;8;13;
1117;DraciClops;90;90;
1118;ZombiClops;92;90;
1119;Granate Red;1;27;
1120;Nuke Yellow;52;67;
1121;Round Grenade;56;28;
1122;Pineapple Grenade;64;76;
1123;Nuke Blue;59;14;
1124;Round Grenade;40;22;
1125;Nuke Black;27;23;
1126;Nuke Yellow;63;27;
1127;Bomb Purple;25;15;
1128;Granate Blue;24;43;
1129;DraciClops;99;98;
1130;Gas Grenade;75;71;
1131;TNT Barrel;14;40;
1132;ATG Bomb Yellow;19;69;
1133;Flammable Barrel;33;4;
1134;Pineapple Grenade;45;57;
1135;Nuke Blue;30;35;
1136;Nuke Blue;26;30;
1137;Flammable Barrel;13;66;
1138;Granate Purple;55;45;
1139;Granate Turquoise;29;16;
1140;Round Grenade;60;33;
1141;TNT Barrel;51;1;
1142;OgriClops;100;89;
1143;Pill: Caramel Custard;50;78;
1144;Gas Grenade;10;60;
1145;Pineapple Grenade;43;21;
1146;Bomb Turquoise;69;8;
1147;Granate Green;7;9;
1148;ATG Bomb Grey;3;39;
1149;ATG Bomb Yellow;53;9;
1150;Round Grenade;40;34;
1151;Bomb Red;5;6;
1152;Nuke Grey;63;49;
1153;Granate Purple;36;2;
1154;Granate Yellow;23;73;
1155;Bomb Purple;59;72;
1156;Nuke Purple;26;70;
1157;Bomb Turquoise;55;61;
1158;Nuke Grey;6;36;
1159;Bomb Blue;15;72;
1160;ATG Bomb Yellow;30;53;
1161;ZombiClops;87;80;
1162;ZombiClops;81;89;
1163;Granate Grey;54;46;
1164;Granate Blue;69;65;
1165;PurpliClops;98;80;
1166;ATG Bomb Blue;42;5;
1167;Bomb Green;45;14;
1168;Round Grenade;40;66;
1169;DraciClops;87;84;
1170;Nuke Yellow;28;63;
1171;Bomb Red;70;47;
1172;Granate Red;1;16;
1173;Nuke Black;14;5;
1174;Granate Pink;28;1;
1175;Bomb Blue;35;60;
1176;Bomb Blue;32;37;
1177;Gas Grenade;68;19;
1178;PussiClops;84;99;
1179;Pill: Caramel Custard;43;14;
1180;Bomb Turquoise;22;34;
1181;Bomb Turquoise;20;1;
1182;Nuke Grey;40;25;
1183;Pineapple Grenade;14;25;
1184;ATG Bomb Yellow;57;72;
1185;Bomb Red;10;52;
1186;Nuke Grey;20;49;
1187;Granate Turquoise;43;15;
1188;Granate Yellow;35;34;
1189;Bomb Red;19;2;
1190;Bomb Ultra;13;45;
1191;Granate Black;62;11;
1192;Gas Grenade;40;13;
1193;Nuke Black;48;13;
1194;ATG Bomb Yellow;13;22;
1195;Round Grenade;25;12;
1196;DraciClops;91;88;
1197;Granate Blue;38;8;
1198;Granate Green;50;52;
1199;ATG Bomb Yellow;3;50;
1200;ZombiClops;80;84;
1201;Granate Red;47;3;
1202;TNT Barrel;57;22;
1203;Gas Grenade;77;33;
1204;Bomb Pink;68;17;
1205;Granate Turquoise;58;36;
1206;Granate Purple;45;31;
1207;TNT Barrel;49;73;
1208;MummiClops;96;88;
1209;Granate Turquoise;32;23;
1210;Bomb Blue;54;23;
1211;Pineapple Grenade;29;77;
1212;iEye;91;95;
1213;ATG Bomb Yellow;46;24;
1214;ATG Bomb Blue;60;14;
1215;FishiClops;87;94;
1216;Granate Green;69;21;
1217;Granate Red;4;43;
1218;Pill: Vanilla;66;7;
1219;MummiClops;100;100;
1220;LuciClops;86;98;
1221;VerdiClops;92;85;
1222;Bomb Yellow;40;35;
1223;Nuke Black;20;32;
1224;Pill: Vanilla;48;16;
1225;Granate Green;56;33;
1226;iEye;82;92;
1227;Pill: Fantastic Fudge;15;66;
1228;iEye;95;90;
1229;Granate Green;36;52;
1230;Bomb Orange;26;71;
1231;Bomb Yellow;34;1;
1232;ZombiClops;83;98;
1233;Nuke Black;51;30;
1234;ATG Bomb Grey;36;58;
1235;Granate Grey;4;10;
1236;Pineapple Grenade;29;30;
1237;LuciClops;94;81;
1238;Nuke Yellow;57;37;
1239;Pill: Melon Delight;43;10;
1240;Bomb Ultra;25;73;
1241;Bomb Blue;50;58;
1242;Flammable Barrel;36;25;
1243;Granate Turquoise;52;75;
1244;FishiClops;93;89;
1245;Granate Grey;41;50;
1246;Pill: Chocolate n Banana;67;34;
1247;Round Grenade;23;66;
1248;Nuke Grey;2;67;
1249;DraciClops;86;88;
1250;ATG Bomb Grey;70;8;
1251;DraciClops;85;92;
1252;Nuke Yellow;11;36;
1253;VerdiClops;80;89;
1254;Granate Black;78;74;
1255;Pill: Orange Sherbert;49;52;
1256;Bomb Pink;14;12;
1257;Pill: Chocolate n Banana;18;62;
1258;ATG Bomb Grey;6;52;
1259;ATG Bomb Grey;21;34;
1260;Granate Red;64;35;
1261;ATG Bomb Blue;49;27;
1262;TNT Barrel;36;4;
1263;Bomb Yellow;22;39;
1264;Granate Turquoise;16;38;
1265;DraciClops;83;87;
1266;Gas Grenade;39;20;
1267;MummiClops;85;98;
1268;Bomb Orange;4;49;
1269;Bomb Red;14;33;
1270;Nuke Blue;7;3;
1271;Nuke Black;44;65;
1272;Pill: Rhubard n Custard;4;4;
1273;Nuke Purple;39;23;
1274;Gas Grenade;59;76;
1275;ATG Bomb Purple;64;1;
1276;C4;77;67;
1277;VerdiClops;100;91;
1278;ATG Bomb Yellow;38;27;
1279;DraciClops;91;91;
1280;OgriClops;96;90;
1281;TNT Barrel #2;28;12;
1282;LuciClops;85;93;
1283;Pill: Raspberry Ripple;21;54;
1284;Radioactive Barrel;59;79;
1285;Granate Yellow;56;22;
1286;PurpliClops;81;87;
1287;Nuke Blue;27;8;
1288;Pill: Fluffy;44;63;
1289;ATG Bomb Grey;25;6;
1290;Bomb Blue;66;10;
1291;ATG Bomb Grey;49;66;
1292;Granate Purple;49;9;
1293;Granate Grey;43;56;
1294;Pill: Blueberry Blitz;8;63;
1295;Flammable Barrel;28;55;
1296;Granate Yellow;67;72;
1297;Bomb Turquoise;2;51;
1298;ATG Bomb Black;30;70;
1299;ATG Bomb Yellow;25;23;
1300;Bomb Purple;12;22;
1301;Round Grenade;48;35;
1302;Bomb Red;51;59;
1303;Bomb Green;43;20;
1304;Bomb Red;68;48;
1305;Pill: Fizzy;14;10;
1306;TNT Barrel #2;6;41;
1307;Granate Grey;54;1;
1308;TNT Barrel #2;23;78;
1309;DraciClops;82;98;
1310;Nuke Purple;13;39;
1311;Nuke Grey;31;37;
1312;Nuke Blue;59;33;
1313;Pill: Blueberry Blitz;6;57;
1314;Radioactive Barrel;39;19;
1315;Round Grenade;72;78;
1316;Bomb Red;21;47;
1317;Flammable Barrel;76;13;
1318;ATG Bomb Yellow;50;18;
1319;Bomb Purple;65;43;
1320;Granate Purple;6;55;
1321;ZombiClops;99;80;
1322;Pineapple Grenade;6;50;
1323;FishiClops;94;88;
1324;Flammable Barrel;11;28;
1325;Bomb Blue;35;52;
1326;Bomb Green;38;72;
1327;Pill: Orange Truffle;60;46;
1328;Granate Blue;48;77;
1329;Pill: Vanilla;48;53;
1330;Gas Grenade;22;34;
1331;PussiClops;80;80;
1332;Bomb Turquoise;78;26;
1333;TNT Barrel;46;11;
1334;Granate Purple;33;59;
1335;LuciClops;96;90;
1336;Bio-Hazard Barrel;61;55;
1337;Flammable Barrel;34;73;
1338;Bomb Yellow;18;31;
1339;ATG Bomb Purple;10;73;
1340;Granate Pink;27;36;
1341;Granate Yellow;11;76;
1342;Nuke Grey;39;56;
1343;Nuke Yellow;49;8;
1344;Nuke Yellow;31;7;
1345;ATG Bomb Yellow;71;50;
1346;VerdiClops;85;88;
1347;PurpliClops;99;83;
1348;Bomb Orange;35;45;
1349;Granate Red;21;66;
1350;TNT Barrel;5;16;
1351;Bomb Yellow;40;5;
1352;ATG Bomb Black;51;55;
1353;TNT Barrel #2;67;28;
1354;Granate Green;17;59;
1355;LuciClops;86;92;
1356;Nuke Black;4;2;
1357;Granate Purple;41;25;
1358;Radioactive Barrel;50;64;
1359;LuciClops;94;100;
1360;OgriClops;91;96;
1361;Granate Yellow;17;15;
1362;Bomb Turquoise;6;62;
1363;MummiClops;85;80;
1364;Nuke Purple;62;18;
1365;LuciClops;88;95;
1366;Radioactive Barrel;33;3;
1367;ATG Bomb Blue;67;56;
1368;Nuke Blue;2;40;
1369;PussiClops;90;81;
1370;Bomb Turquoise;10;9;
1371;Bomb Green;32;8;
1372;VerdiClops;86;96;
1373;TNT Barrel;2;32;
1374;Bomb Blue;30;5;
1375;TNT Barrel;46;31;
1376;ATG Bomb Grey;31;34;
1377;Bomb Blue;50;41;
1378;Pill: Flying;37;35;
1379;VerdiClops;88;92;
1380;Nuke Yellow;30;7;
1381;Nuke Grey;35;79;
1382;Granate Green;78;49;
1383;Pill: Raspberry Ripple;16;75;
1384;Pineapple Grenade;12;11;
1385;Nuke Blue;31;16;
1386;Bomb Yellow;27;41;
1387;Pineapple Grenade;77;51;
1388;Flammable Barrel;9;28;
1389;Granate Green;38;35;
1390;Bomb Red;58;12;
1391;Bomb Turquoise;13;51;
1392;VerdiClops;82;92;
1393;Bomb Red;67;25;
1394;Bomb Blue;58;35;
1395;Granate Green;44;13;
1396;FishiClops;99;98;
1397;Radioactive Barrel;73;31;
1398;ATG Bomb Black;30;11;
1399;Nuke Grey;69;77;
1400;Gas Grenade;36;12;
1401;Round Grenade;20;71;
1402;Granate Black;75;53;
1403;TNT Barrel #2;14;30;
1404;Round Grenade;16;28;
1405;Granate Purple;13;19;
1406;Bomb Orange;68;12;
1407;Nuke Blue;12;75;
1408;Flammable Barrel;37;50;
1409;Bomb Ultra;72;32;
1410;Nuke Grey;60;2;
1411;LuciClops;98;81;
1412;PurpliClops;92;90;
1413;ATG Bomb Black;70;59;
1414;TNT Barrel #2;26;49;
1415;Granate Purple;5;65;
1416;PurpliClops;83;86;
1417;Flammable Barrel;17;70;
1418;Radioactive Barrel;33;40;
1419;Flammable Barrel;6;66;
1420;Gas Grenade;43;22;
1421;Granate Yellow;72;10;
1422;Nuke Blue;24;34;
1423;FishiClops;100;99;
1424;Bomb Yellow;44;52;
1425;Pineapple Grenade;21;36;
1426;Pill: Mint Suprise;31;58;
1427;Bomb Pink;15;74;
1428;DraciClops;90;90;
1429;Bomb Turquoise;49;2;
1430;Flammable Barrel;43;26;
1431;TNT Barrel;51;28;
1432;TNT Barrel #2;19;54;
1433;Bomb Orange;45;4;
1434;Pill: Orange Sherbert;3;4;
1435;Pill: Blueberry Blitz;33;8;
1436;Bomb Red;32;56;
1437;ZombiClops;98;92;
1438;Granate Purple;73;13;
1439;Radioactive Barrel;72;55;
1440;TNT Barrel #2;47;57;
1441;Bomb Purple;59;22;
1442;Granate Blue;44;69;
1443;Bomb Green;55;7;
1444;ZombiClops;91;83;
1445;Granate Black;71;48;
1446;Bomb Blue;74;17;
1447;Gas Grenade;69;7;
1448;Nuke Black;48;13;
1449;ATG Bomb Grey;21;33;
1450;Bomb Pink;48;11;
1451;PussiClops;82;93;
1452;ATG Bomb Purple;41;37;
1453;Nuke Purple;15;74;
1454;TNT Barrel;21;52;
1455;Granate Black;72;43;
1456;OgriClops;94;81;
1457;DraciClops;87;89;
1458;Pineapple Grenade;62;50;
1459;Bomb Pink;20;20;
1460;TNT Barrel #2;43;5;
1461;Pill: Sweet n Sour;41;3;
1462;LuciClops;83;99;
1463;Granate Green;7;63;
1464;Bomb Orange;66;38;
1465;Granate Green;1;51;
1466;ATG Bomb Black;53;40;
1467;TNT Barrel #2;10;3;
1468;TNT Barrel #2;38;51;
1469;Flammable Barrel;19;17;
1470;TNT Barrel #2;47;54;
1471;iEye;81;89;
1472;PussiClops;90;94;
1473;Nuke Grey;55;48;
1474;ATG Bomb Yellow;28;40;
1475;Bomb Red;60;9;
1476;Bomb Yellow;23;45;
1477;Gas Grenade;56;41;
1478;Bomb Purple;31;13;
1479;Bomb Pink;18;58;
1480;Granate Red;64;3;
1481;TNT Barrel #2;77;54;
1482;ATG Bomb Purple;28;58;
1483;Deadly Bomb;21;45;
1484;Granate Blue;38;49;
1485;Granate Purple;78;12;
1486;Nuke Yellow;7;25;
1487;Nuke Grey;20;50;
1488;Nuke Yellow;34;27;
1489;Bomb Orange;2;12;
1490;Pill: Freaky;25;40;
1491;Bio-Hazard Barrel;78;62;
1492;VerdiClops;97;96;
1493;Radioactive Barrel;44;79;
1494;Bomb Yellow;30;58;
1495;Bomb Pearl;45;42;
1496;Bomb Orange;26;59;
1497;ATG Bomb Purple;55;79;
1498;LuciClops;85;99;
1499;Pill: Strawberry n Cream;45;35;
1500;Granate Purple;55;56;
1501;Bomb Pink;45;64;
1502;OgriClops;83;99;
1503;Radioactive Barrel;71;19;
1504;LuciClops;94;97;
1505;Flammable Barrel;3;66;
1506;Granate Grey;35;78;
1507;TNT Barrel #2;67;64;
1508;Radioactive Barrel;22;57;
1509;Nuke Yellow;22;7;
1510;Bomb Turquoise;38;68;
1511;iEye;99;84;
1512;ZombiClops;84;87;
1513;Nuke Yellow;17;57;
1514;Round Grenade;49;38;
1515;Nuke Grey;50;31;
1516;Nuke Purple;59;35;
1517;Granate Grey;48;12;
1518;Granate Pink;61;77;
1519;Granate Green;40;61;
1520;Bomb Turquoise;73;63;
1521;ATG Bomb Yellow;46;13;
1522;Pill: Caramel Custard;11;57;
1523;OgriClops;90;93;
1524;Granate Green;54;47;
1525;Pill: Flying;60;15;
1526;Bomb Blue;45;56;
1527;ZombiClops;91;90;
1528;Bomb Yellow;70;73;
1529;Pill: Mint Suprise;79;12;
1530;TNT Barrel #2;15;31;
1531;Nuke Yellow;28;36;
1532;FishiClops;86;87;
1533;Bomb Orange;77;34;
1534;Bomb Pink;43;46;
1535;Granate Red;65;49;
1536;Granate Turquoise;1;41;
1537;ATG Bomb Grey;79;48;
1538;Bomb Turquoise;12;59;
1539;Granate Pink;5;42;
1540;Radioactive Barrel;72;71;
1541;Bomb Red;67;50;
1542;ATG Bomb Grey;51;44;
1543;Pill: Fuzzy;14;37;
1544;Radioactive Barrel;78;56;
1545;VerdiClops;87;80;
1546;TNT Barrel #2;67;15;
1547;Granate Pink;58;25;
1548;ATG Bomb Yellow;74;17;
1549;Bomb Red;66;19;
1550;Granate Green;73;48;
1551;Pill: Sweet n Sour;44;37;
1552;Granate Blue;14;24;
1553;Granate Yellow;13;53;
1554;Gas Grenade;4;13;
1555;Bomb Turquoise;69;70;
1556;Pill: Mint Suprise;64;55;
1557;Granate Blue;17;65;
1558;ATG Bomb Purple;65;36;
1559;Pill: Freaky;25;38;
1560;Nuke Black;77;40;
1561;Bomb Pearl;48;58;
1562;Granate Blue;78;29;
1563;Nuke Yellow;41;73;
1564;Pill: Rhubard n Custard;44;75;
1565;Pill: Funky;51;6;
1566;DraciClops;87;90;
1567;Granate Red;8;36;
1568;LuciClops;89;95;
1569;FishiClops;99;80;
1570;Pill: Fizzy;20;72;
1571;Granate Green;24;32;
1572;Pill: Sweet n Sour;79;44;
1573;Bomb Red;30;15;
1574;LuciClops;95;81;
1575;ATG Bomb Purple;13;74;
1576;Granate Yellow;20;19;
1577;LuciClops;80;80;
1578;Pill: Funky;4;11;
1579;Granate Purple;10;52;
1580;Nuke Purple;14;60;
1581;Bomb Red;29;14;
1582;Radioactive Barrel;7;71;
1583;Nuke Purple;72;76;
1584;Bomb Yellow;14;41;
1585;ATG Bomb Purple;52;77;
1586;TNT Barrel #2;73;16;
1587;Gas Grenade;21;73;
1588;Pill: Chocolate n Banana;35;18;
1589;ATG Bomb Blue;58;73;
1590;ZombiClops;80;95;
1591;Nuke Purple;77;5;
1592;PussiClops;96;96;
1593;Gas Grenade;12;42;
1594;Pill: Mint Suprise;30;12;
1595;Pill: Melon Delight;43;62;
1596;Nuke Blue;22;72;
1597;Bomb Blue;32;59;
1598;Granate Green;25;31;
1599;Granate Red;49;19;
1600;Bomb Red;77;8;
1601;ATG Bomb Black;9;63;
1602;ATG Bomb Blue;59;49;
1603;Granate Grey;24;4;
1604;Nuke Yellow;72;30;
1605;OgriClops;87;96;
1606;Nuke Blue;5;77;
1607;Bomb Yellow;78;71;
1608;Bomb Turquoise;63;78;
1609;Nuke Yellow;14;16;
1610;Bio-Hazard Barrel;46;77;
1611;Pill: Fervent;14;54;
1612;Nuke Yellow;19;76;
1613;FishiClops;87;88;
1614;Granate Red;44;74;
1615;Bomb Red;1;71;
1616;Nuke Purple;78;55;
1617;TNT Barrel #2;64;23;
1618;Bomb Red;7;31;
1619;Round Grenade;77;76;
1620;Flammable Barrel;21;69;
1621;ATG Bomb Blue;50;32;
1622;Granate Purple;42;67;
1623;ATG Bomb Purple;22;75;
1624;TNT Barrel #2;51;8;
1625;TNT Barrel;40;61;
1626;Granate Grey;75;43;
1627;MummiClops;96;81;
1628;Pill: Flying;38;63;
1629;Granate Purple;25;57;
1630;Nuke Grey;57;70;
1631;Bomb Blue;18;3;
